2,7636,1. Matematica,MAT,Especifico,C,18,1
2,7635,1. Matematica,MAT,Ancla,D,17,2
2,7634,1. Matematica,MAT,Ancla,C,16,3
2,7633,1. Matematica,MAT,Especifico,D,15,4
2,7632,1. Matematica,MAT,Especifico,C,14,5
2,7631,1. Matematica,MAT,Especifico,C,13,6
2,7630,1. Matematica,MAT,Especifico,A,12,7
2,7629,1. Matematica,MAT,Especifico,D,11,8
2,7628,1. Matematica,MAT,Punto de corte,D,10,9
2,7627,1. Matematica,MAT,Ancla,D,9,10
2,7626,1. Matematica,MAT,Punto de corte,C,8,11
2,7625,1. Matematica,MAT,Especifico,A,7,12
2,7624,1. Matematica,MAT,Ancla,D,6,13
2,7623,1. Matematica,MAT,Especifico,C,5,14
2,7622,1. Matematica,MAT,Especifico,D,4,15
2,7621,1. Matematica,MAT,Punto de corte,D,3,16
2,7620,1. Matematica,MAT,Especifico,D,2,17
2,7619,1. Matematica,MAT,Especifico,D,1,18
2,7637,2. Lengua y Literatura,LyL,Punto de corte,C ,19,19
2,7641,2. Lengua y Literatura,LyL,Punto de corte,C,20,20
2,7638,2. Lengua y Literatura,LyL,Especifico,B,21,21
2,7639,2. Lengua y Literatura,LyL,Especifico,C,22,22
2,7640,2. Lengua y Literatura,LyL,Especifico,D,23,23
2,7642,2. Lengua y Literatura,LyL,Especifico,B,24,24
2,7643,2. Lengua y Literatura,LyL,Especifico,B,25,25
2,7655,2. Lengua y Literatura,LyL,Especifico,B,37,26
2,7645,2. Lengua y Literatura,LyL,Ancla,C,27,27
2,7646,2. Lengua y Literatura,LyL,Ancla,C,28,28
2,7652,2. Lengua y Literatura,LyL,Especifico,C,34,29
2,7651,2. Lengua y Literatura,LyL,Especifico,C,33,30
2,7650,2. Lengua y Literatura,LyL,Especifico,D,32,31
2,7649,2. Lengua y Literatura,LyL,Especifico,B,31,32
2,7648,2. Lengua y Literatura,LyL,Punto de corte,C,30,33
2,7647,2. Lengua y Literatura,LyL,Ancla,C,29,34
2,7654,2. Lengua y Literatura,LyL,Ancla,A,36,35
2,7653,2. Lengua y Literatura,LyL,Especifico,B,35,36
2,7644,2. Lengua y Literatura,LyL,Punto de corte,D,26,37
2,7674,3. Ciencias Naturales,CN,Especifico,B,56,38
2,7673,3. Ciencias Naturales,CN,Especifico,D,55,39
2,7672,3. Ciencias Naturales,CN,Especifico,C,54,40
2,7671,3. Ciencias Naturales,CN,Punto de corte,C,53,41
2,7670,3. Ciencias Naturales,CN,Especifico,B,52,42
2,7669,3. Ciencias Naturales,CN,Especifico,D,51,43
2,7668,3. Ciencias Naturales,CN,Especifico,A,50,44
2,7667,3. Ciencias Naturales,CN,Punto de corte,B,49,45
2,7666,3. Ciencias Naturales,CN,Especifico,A,48,46
2,7665,3. Ciencias Naturales,CN,Especifico,A,47,47
2,7664,3. Ciencias Naturales,CN,Especifico,A,46,48
2,7663,3. Ciencias Naturales,CN,Punto de corte,D,45,49
2,7662,3. Ciencias Naturales,CN,Especifico,C,44,50
2,7661,3. Ciencias Naturales,CN,Especifico,D,43,51
2,7660,3. Ciencias Naturales,CN,Punto de corte,C,42,52
2,7659,3. Ciencias Naturales,CN,Especifico,B,41,53
2,7658,3. Ciencias Naturales,CN,Especifico,D,40,54
2,7657,3. Ciencias Naturales,CN,Especifico,B,39,55
2,7656,3. Ciencias Naturales,CN,Especifico,B,38,56
3,7692,1. Matematica,MAT,Especifico,B,18,1
3,7691,1. Matematica,MAT,Ancla,C,17,2
3,7690,1. Matematica,MAT,Especifico,B,16,3
3,7689,1. Matematica,MAT,Especifico,D,15,4
3,7688,1. Matematica,MAT,Especifico,C,14,5
3,7687,1. Matematica,MAT,Especifico,B,13,6
3,7686,1. Matematica,MAT,Especifico,C,12,7
3,7685,1. Matematica,MAT,Especifico,B,11,8
3,7684,1. Matematica,MAT,Especifico,A,10,9
3,7683,1. Matematica,MAT,Alcance,D,9,10
3,7682,1. Matematica,MAT,Especifico,D,8,11
3,7681,1. Matematica,MAT,Ancla,B,7,12
3,7680,1. Matematica,MAT,Alcance,C,6,13
3,7679,1. Matematica,MAT,Ancla,D,5,14
3,7678,1. Matematica,MAT,Alcance,C,4,15
3,7677,1. Matematica,MAT,Especifico,C,3,16
3,7676,1. Matematica,MAT,Ancla,B,2,17
3,7675,1. Matematica,MAT,Especifico,C,1,18
3,7693,1. Matematica,MAT,Piloto,A,19,19
3,7694,1. Matematica,MAT,Piloto,C,20,20
3,7713,2. Lengua y Literatura,LyL,Ancla,B,39,21
3,7696,2. Lengua y Literatura,LyL,Especifico,B,22,22
3,7698,2. Lengua y Literatura,LyL,Especifico,D,23,23
3,7699,2. Lengua y Literatura,LyL,Especifico,C,24,24
3,7697,2. Lengua y Literatura,LyL,Alcance,D,25,25
3,7706,2. Lengua y Literatura,LyL,Alcance,C,26,26
3,7707,2. Lengua y Literatura,LyL,Especifico,A,33,27
3,7708,2. Lengua y Literatura,LyL,Ancla,B,34,28
3,7703,2. Lengua y Literatura,LyL,Alcance,B,29,29
3,7704,2. Lengua y Literatura,LyL,Especifico,D,30,30
3,7705,2. Lengua y Literatura,LyL,Especifico,A,31,31
3,7702,2. Lengua y Literatura,LyL,Ancla,C,28,32
3,7701,2. Lengua y Literatura,LyL,Especifico,C,27,33
3,7700,2. Lengua y Literatura,LyL,Especifico,B,32,34
3,7710,2. Lengua y Literatura,LyL,Alcance,B,36,35
3,7711,2. Lengua y Literatura,LyL,Especifico,C,37,36
3,7709,2. Lengua y Literatura,LyL,Especifico,C,35,37
3,7712,2. Lengua y Literatura,LyL,Especifico,D,38,38
3,7695,2. Lengua y Literatura,LyL,Ancla,C,21,39
3,7714,2. Lengua y Literatura,LyL,Piloto,D,,40
3,7717,2. Lengua y Literatura,LyL,Piloto,A,,41
3,7741,3. Ciencias Naturales,CN,Ancla,A,61,42
3,7740,3. Ciencias Naturales,CN,Especifico,C,60,43
3,7739,3. Ciencias Naturales,CN,Alcance,B,59,44
3,7738,3. Ciencias Naturales,CN,Especifico,A,58,45
3,7737,3. Ciencias Naturales,CN,Ancla,B,57,46
3,7736,3. Ciencias Naturales,CN,Alcance,A,56,47
3,7735,3. Ciencias Naturales,CN,Especifico,A,55,48
3,7734,3. Ciencias Naturales,CN,Ancla,C,54,49
3,7733,3. Ciencias Naturales,CN,Especifico,B,53,50
3,7732,3. Ciencias Naturales,CN,Alcance,C,52,51
3,7731,3. Ciencias Naturales,CN,Especifico,C,51,52
3,7730,3. Ciencias Naturales,CN,Alcance,B,50,53
3,7729,3. Ciencias Naturales,CN,Ancla,C,49,54
3,7728,3. Ciencias Naturales,CN,Especifico,C,48,55
3,7727,3. Ciencias Naturales,CN,Especifico,B,47,56
3,7726,3. Ciencias Naturales,CN,Especifico,C,46,57
3,7725,3. Ciencias Naturales,CN,Especifico,B,45,58
3,7724,3. Ciencias Naturales,CN,Especifico,B,44,59
3,7723,3. Ciencias Naturales,CN,Especifico,C,43,60
3,7722,3. Ciencias Naturales,CN,Alcance,B,42,61
3,7742,3. Ciencias Naturales,CN,Piloto,D,62,62
3,7744,3. Ciencias Naturales,CN,Piloto,C,,63
3,7719,2. Lengua y Literatura,LyL,Piloto,B,40,
3,7720,2. Lengua y Literatura,LyL,Piloto,D,41,
3,7743,3. Ciencias Naturales,CN,Piloto,B,63,
4,7745,1. Matematica,MAT,Especifico,C ,1,22
4,7746,1. Matematica,MAT,Punto de corte,B,2,21
4,7747,1. Matematica,MAT,Especifico,C,3,20
4,7748,1. Matematica,MAT,Especifico,B,4,19
4,7749,1. Matematica,MAT,Especifico,C,5,18
4,7750,1. Matematica,MAT,Especifico,C,6,17
4,7751,1. Matematica,MAT,Especifico,C,7,16
4,7752,1. Matematica,MAT,Punto de corte,C ,8,15
4,7753,1. Matematica,MAT,Ancla,D,9,14
4,7754,1. Matematica,MAT,Especifico,B,10,13
4,7755,1. Matematica,MAT,Punto de corte,A,11,12
4,7756,1. Matematica,MAT,Especifico,D,12,11
4,7757,1. Matematica,MAT,Ancla,A,13,10
4,7758,1. Matematica,MAT,Punto de corte,B,14,9
4,7759,1. Matematica,MAT,Especifico,C,15,8
4,7760,1. Matematica,MAT,Ancla,D,16,7
4,7761,1. Matematica,MAT,Especifico,C,17,6
4,7762,1. Matematica,MAT,Especifico,A,18,5
4,7763,1. Matematica,MAT,Punto de corte,B,19,4
4,7764,1. Matematica,MAT,Ancla,D,20,3
4,7765,1. Matematica,MAT,Especifico,B,21,2
4,7766,1. Matematica,MAT,Ancla,B,22,1
4,7767,1. Matematica,MAT,Piloto,C ,23,
4,7770,1. Matematica,MAT,Piloto,D,24,
4,7771,2. Lengua y Literatura,LyL,Ancla,D,25,25
4,7772,2. Lengua y Literatura,LyL,Ancla,C ,26,26
4,7773,2. Lengua y Literatura,LyL,Especifico,B,27,42
4,7774,2. Lengua y Literatura,LyL,Especifico,D,28,41
4,7775,2. Lengua y Literatura,LyL,Especifico,B,29,40
4,7776,2. Lengua y Literatura,LyL,Punto de corte,B,30,39
4,7777,2. Lengua y Literatura,LyL,Especifico,C ,31,38
4,7778,2. Lengua y Literatura,LyL,Especifico,A,32,37
4,7779,2. Lengua y Literatura,LyL,Especifico,B,33,36
4,7780,2. Lengua y Literatura,LyL,Ancla,A,34,34
4,7786,2. Lengua y Literatura,LyL,Ancla,D,35,35
4,7782,2. Lengua y Literatura,LyL,Especifico,B,36,33
4,7783,2. Lengua y Literatura,LyL,Especifico,B,37,32
4,7784,2. Lengua y Literatura,LyL,Especifico,A,38,31
4,7785,2. Lengua y Literatura,LyL,Especifico,A,39,30
4,7781,2. Lengua y Literatura,LyL,Punto de corte,B,40,29
4,7787,2. Lengua y Literatura,LyL,Punto de corte,A,41,28
4,7788,2. Lengua y Literatura,LyL,Especifico,C,42,27
4,7789,2. Lengua y Literatura,LyL,Especifico,D,43,43
4,7790,2. Lengua y Literatura,LyL,Ancla,C,44,44
4,7791,2. Lengua y Literatura,LyL,Piloto,C ,45,
4,7795,2. Lengua y Literatura,LyL,Piloto,A,46,
4,7797,3. Ciencias Naturales,CN,Especifico,C ,47,67
4,7798,3. Ciencias Naturales,CN,Especifico,C,48,66
4,7799,3. Ciencias Naturales,CN,Especifico,A,49,65
4,7800,3. Ciencias Naturales,CN,Especifico,D,50,64
4,7801,3. Ciencias Naturales,CN,Especifico,D,51,63
4,7802,3. Ciencias Naturales,CN,Punto de corte,C ,52,62
4,7803,3. Ciencias Naturales,CN,Especifico,A,53,61
4,7804,3. Ciencias Naturales,CN,Especifico,D,54,60
4,7805,3. Ciencias Naturales,CN,Especifico,D,55,59
4,7806,3. Ciencias Naturales,CN,Ancla,B,56,58
4,7807,3. Ciencias Naturales,CN,Ancla,C ,57,57
4,7808,3. Ciencias Naturales,CN,Especifico,C,58,56
4,7809,3. Ciencias Naturales,CN,Punto de corte,A,59,55
4,7810,3. Ciencias Naturales,CN,Especifico,B,60,54
4,7811,3. Ciencias Naturales,CN,Punto de corte,C,61,53
4,7812,3. Ciencias Naturales,CN,Especifico,D,62,52
4,7813,3. Ciencias Naturales,CN,Ancla,D,63,51
4,7814,3. Ciencias Naturales,CN,Punto de corte,B,64,50
4,7815,3. Ciencias Naturales,CN,Ancla,C,65,49
4,7816,3. Ciencias Naturales,CN,Especifico,A,66,48
4,7817,3. Ciencias Naturales,CN,Ancla,C,67,47
4,7818,3. Ciencias Naturales,CN,Piloto,C ,68,
4,7821,3. Ciencias Naturales,CN,Piloto,C,69,
4,7768,1. Matematica,MAT,Piloto,C,,23
4,7769,1. Matematica,MAT,Piloto,C,,24
4,7793,2. Lengua y Literatura,LyL,Piloto,A,,45
4,7796,2. Lengua y Literatura,LyL,Piloto,C,,46
4,7819,3. Ciencias Naturales,CN,Piloto,B,,68
4,7820,3. Ciencias Naturales,CN,Piloto,C,,69
5,7822,1. Matematica,MAT,Especifico,C,1,28
5,7823,1. Matematica,MAT,Especifico,D,2,27
5,7824,1. Matematica,MAT,Punto de Corte,C,3,26
5,7825,1. Matematica,MAT,Especifico,B,4,25
5,7826,1. Matematica,MAT,Punto de Corte,C,5,24
5,7827,1. Matematica,MAT,Ancla,D,6,23
5,7828,1. Matematica,MAT,Especifico,C,7,22
5,7829,1. Matematica,MAT,Especifico,C,8,21
5,7830,1. Matematica,MAT,Especifico,B,9,20
5,7831,1. Matematica,MAT,Ancla,A,10,19
5,7832,1. Matematica,MAT,Especifico,B,11,18
5,7833,1. Matematica,MAT,Especifico,D,12,17
5,7834,1. Matematica,MAT,Punto de Corte,D,13,16
5,7835,1. Matematica,MAT,Especifico,B,14,15
5,7836,1. Matematica,MAT,Punto de Corte,C,15,14
5,7837,1. Matematica,MAT,Ancla,D,16,13
5,7838,1. Matematica,MAT,Especifico,C,17,12
5,7839,1. Matematica,MAT,Ancla,A,18,11
5,7840,1. Matematica,MAT,Ancla,D,19,10
5,7841,1. Matematica,MAT,Especifico,C,20,9
5,7842,1. Matematica,MAT,Ancla,C,21,8
5,7843,1. Matematica,MAT,Especifico,B,22,7
5,7844,1. Matematica,MAT,Especifico,B,23,6
5,7845,1. Matematica,MAT,Especifico,B,24,5
5,7846,1. Matematica,MAT,Especifico,B,25,4
5,7847,1. Matematica,MAT,Punto de Corte,A,26,3
5,7848,1. Matematica,MAT,Especifico,D,27,2
5,7849,1. Matematica,MAT,Punto de Corte,C,28,1
5,7850,1. Matematica,MAT,Piloto,C,29,29
5,7851,1. Matematica,MAT,Piloto,B,30,
5,7854,1. Matematica,MAT,Piloto,A,31,
5,7855,2. Lengua y Literatura,LyL,Especifico,D,32,56
5,7856,2. Lengua y Literatura,LyL,Especifico,D,33,55
5,7857,2. Lengua y Literatura,LyL,Especifico,C,34,54
5,7858,2. Lengua y Literatura,LyL,Especifico,D,35,53
5,7859,2. Lengua y Literatura,LyL,Especifico,C,36,52
5,7860,2. Lengua y Literatura,LyL,Especifico,A,37,51
5,7861,2. Lengua y Literatura,LyL,Especifico,C,38,50
5,7862,2. Lengua y Literatura,LyL,Especifico,C,39,43
5,7863,2. Lengua y Literatura,LyL,Ancla,D,40,48
5,7864,2. Lengua y Literatura,LyL,Especifico,B,41,47
5,7865,2. Lengua y Literatura,LyL,Especifico,C,42,49
5,7871,2. Lengua y Literatura,LyL,Especifico,B,43,40
5,7867,2. Lengua y Literatura,LyL,Ancla,B,44,44
5,7868,2. Lengua y Literatura,LyL,Ancla,B,45,45
5,7869,2. Lengua y Literatura,LyL,Ancla,C,46,46
5,7870,2. Lengua y Literatura,LyL,Ancla,A,47,41
5,7866,2. Lengua y Literatura,LyL,Ancla,B,48,42
5,7872,2. Lengua y Literatura,LyL,Punto de corte,B,49,39
5,7873,2. Lengua y Literatura,LyL,Especifico,D,50,38
5,7874,2. Lengua y Literatura,LyL,Especifico,C,51,37
5,7875,2. Lengua y Literatura,LyL,Especifico,C,52,36
5,7876,2. Lengua y Literatura,LyL,Punto de corte,B,53,35
5,7877,2. Lengua y Literatura,LyL,Especifico,C,54,34
5,7878,2. Lengua y Literatura,LyL,Punto de corte,D,55,33
5,7879,2. Lengua y Literatura,LyL,Especifico,C,56,32
5,7880,2. Lengua y Literatura,LyL,Piloto,B,57,
5,7884,2. Lengua y Literatura,LyL,Piloto,A,58,
5,7886,2. Lengua y Literatura,LyL,Piloto,B,59,
5,7888,3. Ciencias Naturales,CN,Especifico,A,60,85
5,7889,3. Ciencias Naturales,CN,Punto de corte,A,61,84
5,7890,3. Ciencias Naturales,CN,Especifico,C,62,83
5,7891,3. Ciencias Naturales,CN,Especifico,B,63,82
5,7892,3. Ciencias Naturales,CN,Especifico,A,64,81
5,7893,3. Ciencias Naturales,CN,Especifico,A,65,80
5,7894,3. Ciencias Naturales,CN,Especifico,D,66,79
5,7895,3. Ciencias Naturales,CN,Especifico,B,67,78
5,7896,3. Ciencias Naturales,CN,Especifico,B,68,77
5,7897,3. Ciencias Naturales,CN,Punto de corte,B,69,76
5,7898,3. Ciencias Naturales,CN,Especifico,C,70,75
5,7899,3. Ciencias Naturales,CN,Especifico,D,71,74
5,7900,3. Ciencias Naturales,CN,Especifico,C,72,73
5,7901,3. Ciencias Naturales,CN,Especifico,D,73,72
5,7902,3. Ciencias Naturales,CN,Especifico,D,74,71
5,7903,3. Ciencias Naturales,CN,Especifico,D,75,70
5,7904,3. Ciencias Naturales,CN,Especifico,A,76,69
5,7905,3. Ciencias Naturales,CN,Especifico,D,77,68
5,7906,3. Ciencias Naturales,CN,Especifico,C,78,67
5,7907,3. Ciencias Naturales,CN,Especifico,B,79,66
5,7908,3. Ciencias Naturales,CN,Punto de corte,C,80,65
5,7909,3. Ciencias Naturales,CN,Especifico,D,81,64
5,7910,3. Ciencias Naturales,CN,Especifico,C,82,63
5,7911,3. Ciencias Naturales,CN,Especifico,C,83,62
5,7912,3. Ciencias Naturales,CN,Especifico,D,84,61
5,7913,3. Ciencias Naturales,CN,Punto de corte,A,85,60
5,7914,3. Ciencias Naturales,CN,Piloto,C,86,86
5,7915,3. Ciencias Naturales,CN,Piloto,C,87,87
5,7916,3. Ciencias Naturales,CN,Piloto,B,88,88
5,7852,1. Matematica,MAT,Piloto,A,,30
5,7853,1. Matematica,MAT,Piloto,A,,31
5,7883,2. Lengua y Literatura,LyL,Piloto,C,,57
5,7885,2. Lengua y Literatura,LyL,Piloto,B,,58
5,7887,2. Lengua y Literatura,LyL,Piloto,C,,59