5,7822,1. Matemática,Específico,C,1,28
5,7823,1. Matemática,Específico,D,2,27
5,7824,1. Matemática,Punto de Corte,C,3,26
5,7825,1. Matemática,Específico,B,4,25
5,7826,1. Matemática,Punto de Corte,C,5,24
5,7827,1. Matemática,Ancla,D,6,23
5,7828,1. Matemática,Específico,C,7,22
5,7829,1. Matemática,Específico,C,8,21
5,7830,1. Matemática,Específico,B,9,20
5,7831,1. Matemática,Ancla,A,10,19
5,7832,1. Matemática,Específico,B,11,18
5,7833,1. Matemática,Específico,D,12,17
5,7834,1. Matemática,Punto de Corte,D,13,16
5,7835,1. Matemática,Específico,B,14,15
5,7836,1. Matemática,Punto de Corte,C,15,14
5,7837,1. Matemática,Ancla,D,16,13
5,7838,1. Matemática,Específico,C,17,12
5,7839,1. Matemática,Ancla,A,18,11
5,7840,1. Matemática,Ancla,D,19,10
5,7841,1. Matemática,Específico,C,20,9
5,7842,1. Matemática,Ancla,C,21,8
5,7843,1. Matemática,Específico,B,22,7
5,7844,1. Matemática,Específico,B,23,6
5,7845,1. Matemática,Específico,B,24,5
5,7846,1. Matemática,Específico,B,25,4
5,7847,1. Matemática,Punto de Corte,A,26,3
5,7848,1. Matemática,Específico,D,27,2
5,7849,1. Matemática,Punto de Corte,C,28,1
5,7850,1. Matemática,Piloto,C,29,29
5,7851,1. Matemática,Piloto,B,30,
5,7852,1. Matemática,Piloto,A,,30
5,7853,1. Matemática,Piloto,A,,31
5,7854,1. Matemática,Piloto,A,31,
5,7855,2. Lengua y Literatura,Específico,D,32,56
5,7856,2. Lengua y Literatura,Específico,D,33,55
5,7857,2. Lengua y Literatura,Específico,C,34,54
5,7858,2. Lengua y Literatura,Específico,D,35,53
5,7859,2. Lengua y Literatura,Específico,C,36,52
5,7860,2. Lengua y Literatura,Específico,A,37,51
5,7861,2. Lengua y Literatura,Específico,C,38,50
5,7862,2. Lengua y Literatura,Específico,C,39,43
5,7863,2. Lengua y Literatura,Ancla,D,40,48
5,7864,2. Lengua y Literatura,Específico,B,41,47
5,7865,2. Lengua y Literatura,Específico,C,42,49
5,7867,2. Lengua y Literatura,Ancla,B,44,44
5,7868,2. Lengua y Literatura,Ancla,B,45,45
5,7869,2. Lengua y Literatura,Ancla,C,46,46
5,7870,2. Lengua y Literatura,Ancla,A,47,41
5,7866,2. Lengua y Literatura,Ancla,B,48,42
5,7871,2. Lengua y Literatura,Específico,B,43,40
5,7872,2. Lengua y Literatura,Punto de corte,B,49,39
5,7873,2. Lengua y Literatura,Específico,D,50,38
5,7874,2. Lengua y Literatura,Específico,C,51,37
5,7875,2. Lengua y Literatura,Específico,C,52,36
5,7876,2. Lengua y Literatura,Punto de corte,B,53,35
5,7877,2. Lengua y Literatura,Específico,C,54,34
5,7878,2. Lengua y Literatura,Punto de corte,D,55,33
5,7879,2. Lengua y Literatura,Específico,C,56,32
5,7880,2. Lengua y Literatura,Piloto,B,57,
5,7883,2. Lengua y Literatura,Piloto,C,,57
5,7884,2. Lengua y Literatura,Piloto,A,58,
5,7885,2. Lengua y Literatura,Piloto,B,,58
5,7886,2. Lengua y Literatura,Piloto,B,59,
5,7887,2. Lengua y Literatura,Piloto,C,,59
5,7888,3. Ciencias Naturales,Específico,A,60,85
5,7889,3. Ciencias Naturales,Punto de corte,A,61,84
5,7890,3. Ciencias Naturales,Específico,C,62,83
5,7891,3. Ciencias Naturales,Específico,B,63,82
5,7892,3. Ciencias Naturales,Específico,A,64,81
5,7893,3. Ciencias Naturales,Específico,A,65,80
5,7894,3. Ciencias Naturales,Específico,D,66,79
5,7895,3. Ciencias Naturales,Específico,B,67,78
5,7896,3. Ciencias Naturales,Específico,B,68,77
5,7897,3. Ciencias Naturales,Punto de corte,B,69,76
5,7898,3. Ciencias Naturales,Específico,C,70,75
5,7899,3. Ciencias Naturales,Específico,D,71,74
5,7900,3. Ciencias Naturales,Específico,C,72,73
5,7901,3. Ciencias Naturales,Específico,D,73,72
5,7902,3. Ciencias Naturales,Específico,D,74,71
5,7903,3. Ciencias Naturales,Específico,D,75,70
5,7904,3. Ciencias Naturales,Específico,A,76,69
5,7905,3. Ciencias Naturales,Específico,D,77,68
5,7906,3. Ciencias Naturales,Específico,C,78,67
5,7907,3. Ciencias Naturales,Específico,B,79,66
5,7908,3. Ciencias Naturales,Punto de corte,C,80,65
5,7909,3. Ciencias Naturales,Específico,D,81,64
5,7910,3. Ciencias Naturales,Específico,C,82,63
5,7911,3. Ciencias Naturales,Específico,C,83,62
5,7912,3. Ciencias Naturales,Específico,D,84,61
5,7913,3. Ciencias Naturales,Punto de corte,A,85,60
5,7914,3. Ciencias Naturales,Piloto,C,86,86
5,7915,3. Ciencias Naturales,Piloto,C,87,87
5,7916,3. Ciencias Naturales,Piloto,B,88,88
